CVE-2017-14004,0,GEMNet,PROPN,NNP,compound,O,
CVE-2017-14004,0,License,PROPN,NNP,compound,O,
CVE-2017-14004,0,server,NOUN,NN,ROOT,O,
CVE-2017-14004,0,(,PUNCT,-LRB-,punct,O,
CVE-2017-14004,0,EchoServer,PROPN,NNP,appos,O,
CVE-2017-14004,0,),PUNCT,-RRB-,punct,O,
CVE-2017-14004,1,all,DET,DT,det,O,
CVE-2017-14004,1,current,ADJ,JJ,amod,O,
CVE-2017-14004,1,versions,NOUN,NNS,nsubjpass,O,
CVE-2017-14004,1,are,VERB,VBP,auxpass,O,
CVE-2017-14004,1,affected,VERB,VBN,ROOT,O,
CVE-2017-14004,1,these,DET,DT,det,O,
CVE-2017-14004,1,devices,NOUN,NNS,nsubj,O,
CVE-2017-14004,1,use,VERB,VBP,ccomp,O,
CVE-2017-14004,1,default,NOUN,NN,dobj,O,
CVE-2017-14004,1,or,CCONJ,CC,cc,O,
CVE-2017-14004,1,hard,ADV,RB,advmod,O,
CVE-2017-14004,1,-,PUNCT,HYPH,punct,O,
CVE-2017-14004,1,coded,VERB,VBN,amod,O,
CVE-2017-14004,1,credentials,NOUN,NNS,conj,O,
CVE-2017-14004,1,.,PUNCT,.,punct,O,
CVE-2017-14004,2,Successful,ADJ,JJ,amod,O,
CVE-2017-14004,2,exploitation,NOUN,NN,nsubj,O,
CVE-2017-14004,2,of,ADP,IN,prep,O,
CVE-2017-14004,2,this,DET,DT,det,O,
CVE-2017-14004,2,vulnerability,NOUN,NN,pobj,O,
CVE-2017-14004,2,may,VERB,MD,aux,O,
CVE-2017-14004,2,allow,VERB,VB,ROOT,O,
CVE-2017-14004,2,a,DET,DT,det,O,
CVE-2017-14004,2,remote,ADJ,JJ,amod,O,
CVE-2017-14004,2,attacker,NOUN,NN,nsubj,O,
CVE-2017-14004,2,to,PART,TO,aux,O,
CVE-2017-14004,2,bypass,VERB,VB,ccomp,O,
CVE-2017-14004,2,authentication,NOUN,NN,dobj,O,
CVE-2017-14004,2,and,CCONJ,CC,cc,O,
CVE-2017-14004,2,gain,VERB,VB,conj,O,
CVE-2017-14004,2,access,NOUN,NN,dobj,O,
CVE-2017-14004,2,to,ADP,IN,prep,O,
CVE-2017-14004,2,the,DET,DT,det,O,
CVE-2017-14004,2,affected,ADJ,JJ,amod,O,
CVE-2017-14004,2,devices,NOUN,NNS,pobj,O,
CVE-2017-14004,2,.,PUNCT,.,punct,O,
CVE-2009-1105,0,The,DET,DT,det,O,
CVE-2009-1105,0,Java,PROPN,NNP,compound,O,
CVE-2009-1105,0,Plug,PROPN,NNP,compound,O,
CVE-2009-1105,0,-,PUNCT,HYPH,punct,O,
CVE-2009-1105,0,in,NOUN,NN,ROOT,O,
CVE-2009-1105,0,in,ADP,IN,prep,O,
CVE-2009-1105,0,Java,PROPN,NNP,compound,O,
CVE-2009-1105,0,SE,PROPN,NNP,compound,O,
CVE-2009-1105,0,Development,PROPN,NNP,compound,O,
CVE-2009-1105,0,Kit,NOUN,NN,pobj,O,
CVE-2009-1105,0,(,PUNCT,-LRB-,punct,O,
CVE-2009-1105,0,JDK,PROPN,NNP,appos,O,
CVE-2009-1105,0,),PUNCT,-RRB-,punct,O,
CVE-2009-1105,0,and,CCONJ,CC,cc,O,
CVE-2009-1105,0,Java,PROPN,NNP,compound,O,
CVE-2009-1105,0,Runtime,PROPN,NNP,compound,O,
CVE-2009-1105,0,Environment,PROPN,NNP,conj,O,
CVE-2009-1105,0,(,PUNCT,-LRB-,punct,O,
CVE-2009-1105,0,JRE,PROPN,NNP,appos,O,
CVE-2009-1105,0,),PUNCT,-RRB-,punct,O,
CVE-2009-1105,1,6,NUM,CD,nummod,O,
CVE-2009-1105,1,Update,PROPN,NNP,ROOT,O,
CVE-2009-1105,1,12,NUM,CD,nummod,O,
CVE-2009-1105,1,",",PUNCT,",",punct,O,
CVE-2009-1105,1,11,NUM,CD,nummod,O,
CVE-2009-1105,1,",",PUNCT,",",punct,O,
CVE-2009-1105,1,and,CCONJ,CC,cc,O,
CVE-2009-1105,1,10,NUM,CD,nsubj,O,
CVE-2009-1105,1,allows,VERB,VBZ,conj,O,
CVE-2009-1105,1,user,NOUN,NN,npadvmod,O,
CVE-2009-1105,1,-,PUNCT,HYPH,punct,O,
CVE-2009-1105,1,assisted,VERB,VBN,amod,O,
CVE-2009-1105,1,remote,ADJ,JJ,amod,O,
CVE-2009-1105,1,attackers,NOUN,NNS,dobj,O,
CVE-2009-1105,1,to,PART,TO,aux,O,
CVE-2009-1105,1,cause,VERB,VB,xcomp,O,
CVE-2009-1105,1,a,DET,DT,det,O,
CVE-2009-1105,1,trusted,VERB,VBN,amod,O,
CVE-2009-1105,1,applet,NOUN,NN,nsubj,O,
CVE-2009-1105,1,to,PART,TO,aux,O,
CVE-2009-1105,1,run,VERB,VB,ccomp,O,
CVE-2009-1105,1,in,ADP,IN,prep,O,
CVE-2009-1105,1,an,DET,DT,det,O,
CVE-2009-1105,1,older,ADJ,JJR,amod,O,
CVE-2009-1105,1,JRE,PROPN,NNP,compound,O,
CVE-2009-1105,1,version,NOUN,NN,pobj,O,
CVE-2009-1105,1,",",PUNCT,",",punct,O,
CVE-2009-1105,1,which,DET,WDT,nsubjpass,O,
CVE-2009-1105,1,can,VERB,MD,aux,O,
CVE-2009-1105,1,be,VERB,VB,auxpass,O,
CVE-2009-1105,1,used,VERB,VBN,relcl,O,
CVE-2009-1105,1,to,PART,TO,aux,O,
CVE-2009-1105,1,exploit,VERB,VB,xcomp,O,
CVE-2009-1105,1,vulnerabilities,NOUN,NNS,dobj,O,
CVE-2009-1105,1,in,ADP,IN,prep,O,
CVE-2009-1105,1,that,DET,DT,det,O,
CVE-2009-1105,1,older,ADJ,JJR,amod,O,
CVE-2009-1105,1,version,NOUN,NN,pobj,O,
CVE-2009-1105,1,",",PUNCT,",",punct,O,
CVE-2009-1105,1,aka,ADV,RB,advmod,O,
CVE-2009-1105,1,CR,PROPN,NNP,appos,O,
CVE-2009-1105,1,6706490,NUM,CD,nummod,O,
CVE-2009-1105,1,.,PUNCT,.,punct,O,
CVE-2017-14758,0,OpenText,PROPN,NNP,compound,O,
CVE-2017-14758,0,Document,PROPN,NNP,compound,O,
CVE-2017-14758,0,Sciences,PROPN,NNPS,compound,O,
CVE-2017-14758,0,xPression,PROPN,NNP,nsubj,O,
CVE-2017-14758,0,(,PUNCT,-LRB-,punct,O,
CVE-2017-14758,0,formerly,ADV,RB,advmod,O,
CVE-2017-14758,0,EMC,PROPN,NNP,compound,O,
CVE-2017-14758,0,Document,PROPN,NNP,compound,O,
CVE-2017-14758,0,Sciences,PROPN,NNPS,compound,O,
CVE-2017-14758,0,xPression,PROPN,NNP,appos,O,
CVE-2017-14758,0,),PUNCT,-RRB-,punct,O,
CVE-2017-14758,0,v4.5SP1,PUNCT,.,ROOT,O,
CVE-2017-14758,1,Patch,NOUN,NN,nsubj,O,
CVE-2017-14758,1,13,NUM,CD,nummod,O,
CVE-2017-14758,1,(,PUNCT,-LRB-,punct,O,
CVE-2017-14758,1,older,ADJ,JJR,amod,O,
CVE-2017-14758,1,versions,NOUN,NNS,nsubjpass,O,
CVE-2017-14758,1,might,VERB,MD,aux,O,
CVE-2017-14758,1,be,VERB,VB,auxpass,O,
CVE-2017-14758,1,affected,VERB,VBN,parataxis,O,
CVE-2017-14758,1,as,ADV,RB,advmod,O,
CVE-2017-14758,1,well,ADV,RB,advmod,O,
CVE-2017-14758,1,),PUNCT,-RRB-,punct,O,
CVE-2017-14758,1,is,VERB,VBZ,ROOT,O,
CVE-2017-14758,1,prone,ADJ,JJ,acomp,O,
CVE-2017-14758,1,to,ADP,IN,prep,O,
CVE-2017-14758,1,SQL,PROPN,NNP,compound,O,
CVE-2017-14758,1,Injection,PROPN,NNP,pobj,O,
CVE-2017-14758,1,:,PUNCT,:,punct,O,
CVE-2017-14758,2,/xAdmin,NOUN,NN,ROOT,O,
CVE-2017-14758,3,/,SYM,SYM,punct,O,
CVE-2017-14758,3,html,NOUN,NN,nmod,O,
CVE-2017-14758,3,/,SYM,SYM,punct,O,
CVE-2017-14758,3,cm_doclist_view_uc.jsp,VERB,VBN,dep,O,
CVE-2017-14758,3,",",PUNCT,",",punct,O,
CVE-2017-14758,3,parameter,NOUN,NN,ROOT,O,
CVE-2017-14758,3,:,PUNCT,:,punct,O,
CVE-2017-14758,3,documentId,PROPN,NNP,appos,O,
CVE-2017-14758,3,.,PUNCT,.,punct,O,
CVE-2017-14758,4,In,ADP,IN,prep,O,
CVE-2017-14758,4,order,NOUN,NN,pobj,O,
CVE-2017-14758,4,for,ADP,IN,mark,O,
CVE-2017-14758,4,this,DET,DT,det,O,
CVE-2017-14758,4,vulnerability,NOUN,NN,nsubjpass,O,
CVE-2017-14758,4,to,PART,TO,aux,O,
CVE-2017-14758,4,be,VERB,VB,auxpass,O,
CVE-2017-14758,4,exploited,VERB,VBN,advcl,O,
CVE-2017-14758,4,",",PUNCT,",",punct,O,
CVE-2017-14758,4,an,DET,DT,det,O,
CVE-2017-14758,4,attacker,NOUN,NN,nsubj,O,
CVE-2017-14758,4,must,VERB,MD,aux,O,
CVE-2017-14758,4,authenticate,VERB,VB,ROOT,O,
CVE-2017-14758,4,to,ADP,IN,prep,O,
CVE-2017-14758,4,the,DET,DT,det,O,
CVE-2017-14758,4,application,NOUN,NN,pobj,O,
CVE-2017-14758,4,first,ADV,RB,advmod,O,
CVE-2017-14758,4,.,PUNCT,.,punct,O,
CVE-2008-6022,0,PHP,PROPN,NNP,amod,O,
CVE-2008-6022,0,remote,ADJ,JJ,amod,O,
CVE-2008-6022,0,file,NOUN,NN,compound,O,
CVE-2008-6022,0,inclusion,NOUN,NN,compound,O,
CVE-2008-6022,0,vulnerability,NOUN,NN,nsubj,O,
CVE-2008-6022,0,in,ADP,IN,prep,O,
CVE-2008-6022,0,includes,VERB,VBZ,pobj,O,
CVE-2008-6022,0,/,SYM,SYM,punct,O,
CVE-2008-6022,0,todofleetcontrol.php,NUM,CD,dobj,O,
CVE-2008-6022,0,in,ADP,IN,prep,O,
CVE-2008-6022,0,an,DET,DT,det,O,
CVE-2008-6022,0,older,ADJ,JJR,amod,O,
CVE-2008-6022,0,version,NOUN,NN,pobj,O,
CVE-2008-6022,0,of,ADP,IN,prep,O,
CVE-2008-6022,0,Xnova,PROPN,NNP,pobj,O,
CVE-2008-6022,0,",",PUNCT,",",punct,O,
CVE-2008-6022,0,possibly,ADV,RB,advmod,O,
CVE-2008-6022,0,0.8,NUM,CD,nummod,O,
CVE-2008-6022,0,sp1,NOUN,NN,appos,O,
CVE-2008-6022,0,",",PUNCT,",",punct,O,
CVE-2008-6022,0,allows,VERB,VBZ,ROOT,O,
CVE-2008-6022,0,remote,ADJ,JJ,amod,O,
CVE-2008-6022,0,attackers,NOUN,NNS,nsubj,O,
CVE-2008-6022,0,to,PART,TO,aux,O,
CVE-2008-6022,0,execute,VERB,VB,ccomp,O,
CVE-2008-6022,0,arbitrary,ADJ,JJ,amod,O,
CVE-2008-6022,0,PHP,NOUN,NN,compound,O,
CVE-2008-6022,0,code,NOUN,NN,dobj,O,
CVE-2008-6022,0,via,ADP,IN,prep,O,
CVE-2008-6022,0,a,DET,DT,det,O,
CVE-2008-6022,0,URL,NOUN,NN,pobj,O,
CVE-2008-6022,0,in,ADP,IN,prep,O,
CVE-2008-6022,0,the,DET,DT,det,O,
CVE-2008-6022,0,ugamela_root_path,PROPN,NNP,compound,O,
CVE-2008-6022,0,parameter,NOUN,NN,pobj,O,
CVE-2008-6022,0,.,PUNCT,.,punct,O,
CVE-2006-1854,0,*,PUNCT,NFP,ROOT,O,
CVE-2006-1854,1,*,PUNCT,NFP,punct,O,
CVE-2006-1854,1,DISPUTED,VERB,VBN,ROOT,O,
CVE-2006-1854,2,*,PUNCT,NFP,subtok,O,
CVE-2006-1854,2,*,PUNCT,NFP,punct,O,
CVE-2006-1854,2,Multiple,ADJ,JJ,amod,O,
CVE-2006-1854,2,cross,ADJ,JJ,subtok,O,
CVE-2006-1854,2,-,ADJ,JJ,subtok,O,
CVE-2006-1854,2,site,ADJ,JJ,compound,O,
CVE-2006-1854,2,scripting,NOUN,NN,ROOT,O,
CVE-2006-1854,2,(,PUNCT,-LRB-,punct,O,
CVE-2006-1854,2,XSS,PROPN,NNP,subtok,O,
CVE-2006-1854,2,),PUNCT,-RRB-,punct,O,
CVE-2006-1854,2,vulnerabilities,NOUN,NNS,appos,O,
CVE-2006-1854,2,in,ADP,IN,prep,O,
CVE-2006-1854,2,BluePay,PROPN,NNP,compound,O,
CVE-2006-1854,2,Manager,PROPN,NNP,pobj,O,
CVE-2006-1854,2,2,NUM,CD,nummod,O,
CVE-2006-1854,2,and,CCONJ,CC,cc,O,
CVE-2006-1854,3,earlier,ADV,RBR,advmod,O,
CVE-2006-1854,3,allow,VERB,VB,ROOT,O,
CVE-2006-1854,3,remote,ADJ,JJ,amod,O,
CVE-2006-1854,3,attackers,NOUN,NNS,nsubj,O,
CVE-2006-1854,3,to,PART,TO,aux,O,
CVE-2006-1854,3,inject,VERB,VB,ccomp,O,
CVE-2006-1854,3,arbitrary,ADJ,JJ,amod,O,
CVE-2006-1854,3,web,NOUN,NN,compound,O,
CVE-2006-1854,3,script,NOUN,NN,dobj,O,
CVE-2006-1854,3,or,CCONJ,CC,cc,O,
CVE-2006-1854,3,HTML,NOUN,NN,conj,O,
CVE-2006-1854,3,during,ADP,IN,prep,O,
CVE-2006-1854,3,a,DET,DT,det,O,
CVE-2006-1854,3,login,NOUN,NN,compound,O,
CVE-2006-1854,3,action,NOUN,NN,pobj,O,
CVE-2006-1854,3,via,ADP,IN,prep,O,
CVE-2006-1854,3,the,DET,DT,det,O,
CVE-2006-1854,3,(,PUNCT,-LRB-,punct,O,
CVE-2006-1854,3,1,NUM,CD,pobj,O,
CVE-2006-1854,3,),PUNCT,-RRB-,punct,O,
CVE-2006-1854,3,Account,NOUN,NN,compound,O,
CVE-2006-1854,3,Name,NOUN,NN,pobj,O,
CVE-2006-1854,3,and,CCONJ,CC,cc,O,
CVE-2006-1854,3,(,PUNCT,-LRB-,punct,O,
CVE-2006-1854,3,2,PUNCT,LS,nummod,O,
CVE-2006-1854,3,),PUNCT,-RRB-,punct,O,
CVE-2006-1854,3,Username,NOUN,NN,compound,O,
CVE-2006-1854,3,field,NOUN,NN,conj,O,
CVE-2006-1854,3,.,PUNCT,.,punct,O,
CVE-2006-1854,4,NOTE,VERB,VB,ROOT,O,
CVE-2006-1854,4,:,PUNCT,:,punct,O,
CVE-2006-1854,5,the,DET,DT,det,O,
CVE-2006-1854,5,vendor,NOUN,NN,nsubj,O,
CVE-2006-1854,5,has,VERB,VBZ,aux,O,
CVE-2006-1854,5,disputed,VERB,VBN,ROOT,O,
CVE-2006-1854,5,this,DET,DT,det,O,
CVE-2006-1854,5,vulnerability,NOUN,NN,dobj,O,
CVE-2006-1854,5,",",PUNCT,",",punct,O,
CVE-2006-1854,5,saying,VERB,VBG,advcl,O,
CVE-2006-1854,5,that,ADP,IN,mark,O,
CVE-2006-1854,5,"""",PUNCT,``,punct,O,
CVE-2006-1854,5,it,PRON,PRP,nsubj,O,
CVE-2006-1854,5,does,VERB,VBZ,aux,O,
CVE-2006-1854,5,not,ADV,RB,neg,O,
CVE-2006-1854,5,exist,VERB,VB,ccomp,O,
CVE-2006-1854,5,currently,ADV,RB,advmod,O,
CVE-2006-1854,5,in,ADP,IN,prep,O,
CVE-2006-1854,5,the,DET,DT,det,O,
CVE-2006-1854,5,Bluepay,PROPN,NNP,nmod,O,
CVE-2006-1854,5,2,NUM,CD,nummod,O,
CVE-2006-1854,5,product,NOUN,NN,pobj,O,
CVE-2006-1854,5,",",PUNCT,",",punct,O,
CVE-2006-1854,5,"""",PUNCT,'',punct,O,
CVE-2006-1854,5,and,CCONJ,CC,cc,O,
CVE-2006-1854,5,older,ADJ,JJR,amod,O,
CVE-2006-1854,5,versions,NOUN,NNS,nsubjpass,O,
CVE-2006-1854,5,might,VERB,MD,aux,O,
CVE-2006-1854,5,not,ADV,RB,neg,O,
CVE-2006-1854,5,have,VERB,VB,aux,O,
CVE-2006-1854,5,been,VERB,VBN,auxpass,O,
CVE-2006-1854,5,affected,VERB,VBN,conj,O,
CVE-2006-1854,5,either,ADV,RB,advmod,O,
CVE-2006-1854,5,.,PUNCT,.,punct,O,
CVE-2006-1854,6,As,ADP,IN,prep,O,
CVE-2006-1854,6,of,ADP,IN,prep,O,
CVE-2006-1854,6,20060512,NUM,CD,pobj,O,
CVE-2006-1854,6,",",PUNCT,",",punct,O,
CVE-2006-1854,6,CVE,PROPN,NNP,nsubj,O,
CVE-2006-1854,6,has,VERB,VBZ,aux,O,
CVE-2006-1854,6,not,ADV,RB,neg,O,
CVE-2006-1854,6,formally,ADV,RB,advmod,O,
CVE-2006-1854,6,investigated,VERB,VBN,ROOT,O,
CVE-2006-1854,6,this,DET,DT,det,O,
CVE-2006-1854,6,dispute,NOUN,NN,dobj,O,
CVE-2006-1854,6,.,PUNCT,.,punct,O,
CVE-2008-5445,0,Unspecified,ADJ,JJ,amod,O,
CVE-2008-5445,0,vulnerability,NOUN,NN,nsubj,O,
CVE-2008-5445,0,in,ADP,IN,prep,O,
CVE-2008-5445,0,the,DET,DT,det,O,
CVE-2008-5445,0,Oracle,PROPN,NNP,compound,O,
CVE-2008-5445,0,Secure,PROPN,NNP,compound,O,
CVE-2008-5445,0,Backup,PROPN,NNP,compound,O,
CVE-2008-5445,0,component,NOUN,NN,pobj,O,
CVE-2008-5445,0,in,ADP,IN,prep,O,
CVE-2008-5445,0,Oracle,PROPN,NNP,compound,O,
CVE-2008-5445,0,Secure,PROPN,NNP,compound,O,
CVE-2008-5445,0,Backup,PROPN,NNP,pobj,O,
CVE-2008-5445,0,10.2.0.2,NUM,CD,npadvmod,O,
CVE-2008-5445,0,allows,VERB,VBZ,ROOT,O,
CVE-2008-5445,0,remote,ADJ,JJ,amod,O,
CVE-2008-5445,0,attackers,NOUN,NNS,nsubj,O,
CVE-2008-5445,0,to,PART,TO,aux,O,
CVE-2008-5445,0,affect,VERB,VB,ccomp,O,
CVE-2008-5445,0,availability,NOUN,NN,dobj,O,
CVE-2008-5445,0,via,ADP,IN,prep,O,
CVE-2008-5445,0,unknown,ADJ,JJ,amod,O,
CVE-2008-5445,0,vectors,NOUN,NNS,pobj,O,
CVE-2008-5445,0,.,PUNCT,.,punct,O,
CVE-2008-5445,1,NOTE,NOUN,NN,ROOT,O,
CVE-2008-5445,1,:,PUNCT,:,punct,O,
CVE-2008-5445,2,the,DET,DT,det,O,
CVE-2008-5445,2,previous,ADJ,JJ,amod,O,
CVE-2008-5445,2,information,NOUN,NN,nsubjpass,O,
CVE-2008-5445,2,was,VERB,VBD,auxpass,O,
CVE-2008-5445,2,obtained,VERB,VBN,ROOT,O,
CVE-2008-5445,2,from,ADP,IN,prep,O,
CVE-2008-5445,2,the,DET,DT,det,O,
CVE-2008-5445,2,January,PROPN,NNP,nmod,O,
CVE-2008-5445,2,2009,NUM,CD,nummod,O,
CVE-2008-5445,2,CPU,PROPN,NNP,pobj,O,
CVE-2008-5445,2,.,PUNCT,.,punct,O,
CVE-2008-5445,3,Oracle,PROPN,NNP,nsubj,O,
CVE-2008-5445,3,has,VERB,VBZ,aux,O,
CVE-2008-5445,3,not,ADV,RB,neg,O,
CVE-2008-5445,3,commented,VERB,VBN,ROOT,O,
CVE-2008-5445,3,on,ADP,IN,prep,O,
CVE-2008-5445,3,reliable,ADJ,JJ,amod,O,
CVE-2008-5445,3,researcher,NOUN,NN,pobj,O,
CVE-2008-5445,4,claims,VERB,VBZ,ROOT,O,
CVE-2008-5445,4,that,ADP,IN,mark,O,
CVE-2008-5445,4,this,DET,DT,det,O,
CVE-2008-5445,4,issue,NOUN,NN,nsubj,O,
CVE-2008-5445,4,is,VERB,VBZ,ccomp,O,
CVE-2008-5445,4,a,DET,DT,det,O,
CVE-2008-5445,4,denial,NOUN,NN,attr,O,
CVE-2008-5445,4,of,ADP,IN,prep,O,
CVE-2008-5445,4,service,NOUN,NN,pobj,O,
CVE-2008-5445,4,in,ADP,IN,prep,O,
CVE-2008-5445,4,observiced.exe,NUM,CD,pobj,O,
CVE-2008-5445,4,via,ADP,IN,prep,O,
CVE-2008-5445,4,malformed,ADJ,JJ,amod,O,
CVE-2008-5445,4,private,ADJ,JJ,amod,O,
CVE-2008-5445,4,Protocol,PROPN,NNP,compound,O,
CVE-2008-5445,4,data,NOUN,NNS,pobj,O,
CVE-2008-5445,4,that,DET,WDT,nsubj,O,
CVE-2008-5445,4,triggers,VERB,VBZ,relcl,O,
CVE-2008-5445,4,a,DET,DT,det,O,
CVE-2008-5445,4,NULL,NOUN,NN,compound,O,
CVE-2008-5445,4,pointer,NOUN,NN,compound,O,
CVE-2008-5445,4,dereference,NOUN,NN,dobj,O,
CVE-2008-5445,4,.,PUNCT,.,punct,O,
CVE-2013-2384,0,Unspecified,ADJ,JJ,amod,O,
CVE-2013-2384,0,vulnerability,NOUN,NN,nsubj,O,
CVE-2013-2384,0,in,ADP,IN,prep,O,
CVE-2013-2384,0,the,DET,DT,det,O,
CVE-2013-2384,0,Java,PROPN,NNP,compound,O,
CVE-2013-2384,0,Runtime,PROPN,NNP,compound,O,
CVE-2013-2384,0,Environment,PROPN,NNP,nmod,O,
CVE-2013-2384,0,(,PUNCT,-LRB-,punct,O,
CVE-2013-2384,0,JRE,PROPN,NNP,appos,O,
CVE-2013-2384,0,),PUNCT,-RRB-,punct,O,
CVE-2013-2384,0,component,NOUN,NN,pobj,O,
CVE-2013-2384,0,in,ADP,IN,prep,O,
CVE-2013-2384,0,Oracle,PROPN,NNP,compound,O,
CVE-2013-2384,0,Java,PROPN,NNP,compound,O,
CVE-2013-2384,0,SE,PROPN,NNP,pobj,O,
CVE-2013-2384,0,7,NUM,CD,nummod,O,
CVE-2013-2384,0,Update,PROPN,NNP,appos,O,
CVE-2013-2384,0,17,NUM,CD,nummod,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,earlier,ADV,RBR,conj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,6,NUM,CD,nummod,O,
CVE-2013-2384,0,Update,PROPN,NNP,appos,O,
CVE-2013-2384,0,43,NUM,CD,nummod,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,earlier,ADV,RBR,conj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,5,NUM,CD,compound,O,
CVE-2013-2384,0,Update,NOUN,NN,conj,O,
CVE-2013-2384,0,41,NUM,CD,nummod,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,earlier,ADV,RBR,conj,O,
CVE-2013-2384,0,,,PUNCT,:,punct,O
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,OpenJDK,PROPN,NNP,conj,O,
CVE-2013-2384,0,6,NUM,CD,nummod,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,7,NUM,CD,conj,O,
CVE-2013-2384,0,,,PUNCT,:,punct,O
CVE-2013-2384,0,allows,VERB,VBZ,ROOT,O,
CVE-2013-2384,0,remote,ADJ,JJ,amod,O,
CVE-2013-2384,0,attackers,NOUN,NNS,nsubj,O,
CVE-2013-2384,0,to,PART,TO,aux,O,
CVE-2013-2384,0,affect,VERB,VB,ccomp,O,
CVE-2013-2384,0,confidentiality,NOUN,NN,dobj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,integrity,NOUN,NN,conj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,availability,NOUN,NN,conj,O,
CVE-2013-2384,0,via,ADP,IN,prep,O,
CVE-2013-2384,0,unknown,ADJ,JJ,amod,O,
CVE-2013-2384,0,vectors,NOUN,NNS,pobj,O,
CVE-2013-2384,0,related,VERB,VBN,acl,O,
CVE-2013-2384,0,to,ADP,IN,prep,O,
CVE-2013-2384,0,2D,NOUN,NN,pobj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,a,DET,DT,det,O,
CVE-2013-2384,0,different,ADJ,JJ,amod,O,
CVE-2013-2384,0,vulnerability,NOUN,NN,appos,O,
CVE-2013-2384,0,than,ADP,IN,prep,O,
CVE-2013-2384,0,CVE-2013,NOUN,NN,compound,O,
CVE-2013-2384,0,-,PUNCT,HYPH,punct,O,
CVE-2013-2384,0,1569,NUM,CD,pobj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,CVE-2013,NOUN,NN,compound,O,
CVE-2013-2384,0,-,PUNCT,HYPH,punct,O,
CVE-2013-2384,0,2383,NUM,CD,conj,O,
CVE-2013-2384,0,",",PUNCT,",",punct,O,
CVE-2013-2384,0,and,CCONJ,CC,cc,O,
CVE-2013-2384,0,CVE-2013,NOUN,NN,compound,O,
CVE-2013-2384,0,-,PUNCT,HYPH,punct,O,
CVE-2013-2384,0,2420,NUM,CD,subtok,O,
CVE-2013-2384,0,.,PUNCT,.,punct,O,
CVE-2013-2384,1,NOTE,NOUN,NN,ROOT,O,
CVE-2013-2384,1,:,PUNCT,:,punct,O,
CVE-2013-2384,2,the,DET,DT,det,O,
CVE-2013-2384,2,previous,ADJ,JJ,amod,O,
CVE-2013-2384,2,information,NOUN,NN,nsubj,O,
CVE-2013-2384,2,is,VERB,VBZ,ROOT,O,
CVE-2013-2384,2,from,ADP,IN,prep,O,
CVE-2013-2384,2,the,DET,DT,det,O,
CVE-2013-2384,2,April,PROPN,NNP,nmod,O,
CVE-2013-2384,2,2013,NUM,CD,nummod,O,
CVE-2013-2384,2,CPU,PROPN,NNP,pobj,O,
CVE-2013-2384,2,.,PUNCT,.,punct,O,
CVE-2013-2384,3,Oracle,PROPN,NNP,nsubj,O,
CVE-2013-2384,3,has,VERB,VBZ,aux,O,
CVE-2013-2384,3,not,ADV,RB,neg,O,
CVE-2013-2384,3,commented,VERB,VBN,ROOT,O,
CVE-2013-2384,3,on,ADP,IN,prep,O,
CVE-2013-2384,3,claims,NOUN,NNS,pobj,O,
CVE-2013-2384,3,from,ADP,IN,prep,O,
CVE-2013-2384,3,another,DET,DT,det,O,
CVE-2013-2384,3,vendor,NOUN,NN,pobj,O,
CVE-2013-2384,3,that,DET,WDT,mark,O,
CVE-2013-2384,3,this,DET,DT,det,O,
CVE-2013-2384,3,issue,NOUN,NN,nsubjpass,O,
CVE-2013-2384,3,is,VERB,VBZ,auxpass,O,
CVE-2013-2384,3,related,VERB,VBN,acl,O,
CVE-2013-2384,3,to,ADP,IN,prep,O,
CVE-2013-2384,3,"""",PUNCT,``,punct,O,
CVE-2013-2384,3,font,ADJ,JJ,amod,O,
CVE-2013-2384,3,layout,NOUN,NN,pobj,O,
CVE-2013-2384,3,"""",PUNCT,'',punct,O,
CVE-2013-2384,3,in,ADP,IN,prep,O,
CVE-2013-2384,3,the,DET,DT,det,O,
CVE-2013-2384,3,International,PROPN,NNP,compound,O,
CVE-2013-2384,3,Components,PROPN,NNP,pobj,O,
CVE-2013-2384,3,for,ADP,IN,prep,O,
CVE-2013-2384,3,Unicode,PROPN,NNP,pobj,O,
CVE-2013-2384,3,(,PUNCT,-LRB-,punct,O,
CVE-2013-2384,3,ICU,PROPN,NNP,nmod,O,
CVE-2013-2384,3,),PUNCT,-RRB-,punct,O,
CVE-2013-2384,3,Layout,PROPN,NNP,compound,O,
